plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
370,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00370.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00370.jpg
10940,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10940.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10940.jpg
6777,C10,2025,7/3/25,7.5,7/4/25,20250704_C10_06777.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06777.jpg
748,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_00748.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00748.jpg
4811,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_04811.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04811.jpg
1919,C7B,2025,7/7/25,5.5,7/7/25,20250707_C7B_01919.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01919.jpg
10887,I3B,2023,7/19/23,7.0,7/20/23,20230720_I3B_10887.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10887.jpg
8097,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_08097.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08097.jpg
6706,C10,2025,7/14/25,6.0,7/14/25,20250714_C10_06706.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06706.jpg
1359,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_01359.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01359.jpg
6762,C10,2025,7/8/25,8.0,7/7/25,20250707_C10_06762.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06762.jpg
3165,G3,2023,7/19/23,6.0,7/20/23,20230720_G3_03165.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03165.jpg
1893,C7B,2025,7/19/25,2.0,7/18/25,20250718_C7B_01893.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01893.jpg
9673,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09673.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09673.jpg
9977,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09977.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09977.jpg
4336,C10,2025,7/7/25,7.5,7/7/25,20250707_C10_04336.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04336.jpg
642,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_00642.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00642.jpg
9599,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09599.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09599.jpg
1703,C7B,2025,7/7/25,7.0,7/7/25,20250707_C7B_01703.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01703.jpg
6853,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_06853.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_06853.jpg
1687,C7B,2025,7/19/25,4.0,7/18/25,20250718_C7B_01687.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01687.jpg
1738,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01738.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01738.jpg
5887,C10,2025,7/19/25,3.5,7/18/25,20250718_C10_05887.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05887.jpg
4347,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_04347.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04347.jpg
7353,G3,2023,7/26/23,6.5,7/27/23,20230727_G3_07353.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07353.jpg
10993,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10993.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10993.jpg
4188,C10,2025,6/30/25,6.5,6/28/25,20250628_C10_04188.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04188.jpg
5247,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_05247.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05247.jpg
4138,C10,2025,6/30/25,6.5,6/28/25,20250628_C10_04138.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04138.jpg
5644,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_05644.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05644.jpg
6774,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06774.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06774.jpg
8104,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_08104.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08104.jpg
9813,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09813.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09813.jpg
4134,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04134.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04134.jpg
7472,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_07472.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07472.jpg
11259,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_11259.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11259.jpg
4097,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04097.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04097.jpg
2732,C7B,2025,7/18/25,8.0,7/18/25,20250718_C7B_02732.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02732.jpg
3183,G3,2023,7/19/23,5.0,7/20/23,20230720_G3_03183.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03183.jpg
1360,C7B,2025,7/10/25,8.0,7/10/25,20250710_C7B_01360.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01360.jpg
4655,C10,2025,7/2/25,5.0,7/4/25,20250704_C10_04655.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04655.jpg
5432,C10,2025,7/2/25,5.5,7/4/25,20250704_C10_05432.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05432.jpg
10358,I3B,2023,7/25/23,6.0,7/27/23,20230727_I3B_10358.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10358.jpg
1713,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01713.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01713.jpg
9644,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09644.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09644.jpg
4670,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_04670.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04670.jpg
663,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_00663.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00663.jpg
5243,C10,2025,7/11/25,4.5,7/11/25,20250711_C10_05243.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05243.jpg
7212,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07212.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07212.jpg
10418,I3B,2023,7/25/23,4.0,7/27/23,20230727_I3B_10418.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10418.jpg
8172,G3,2023,7/26/23,4.5,7/27/23,20230727_G3_08172.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08172.jpg
248,C7B,2025,7/4/25,8.0,7/4/25,20250704_C7B_00248.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00248.jpg
11116,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_11116.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11116.jpg
9909,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09909.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09909.jpg
1603,C7B,2025,7/10/25,6.5,7/10/25,20250710_C7B_01603.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01603.jpg
5106,C10,2025,7/11/25,6.0,7/11/25,20250711_C10_05106.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05106.jpg
10899,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10899.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10899.jpg
8164,G3,2023,7/20/23,6.0,7/20/23,20230720_G3_08164.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08164.jpg
115,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00115.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00115.jpg
11090,I3B,2023,7/12/23,7.5,7/13/23,20230713_I3B_11090.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11090.jpg
412,C7B,2025,6/30/25,5.5,7/1/25,20250701_C7B_00412.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00412.jpg
11027,I3B,2023,7/12/23,7.5,7/13/23,20230713_I3B_11027.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11027.jpg
2864,C7B,2025,7/18/25,6.0,7/18/25,20250718_C7B_02864.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02864.jpg
5126,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_05126.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05126.jpg
2747,C7B,2025,7/13/25,8.0,7/12/25,20250712_C7B_02747.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02747.jpg
1793,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01793.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01793.jpg
9604,I3B,2023,7/12/23,7.0,7/13/23,20230713_I3B_09604.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09604.jpg
6648,C10,2025,7/3/25,7.5,7/4/25,20250704_C10_06648.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06648.jpg
8075,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_08075.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08075.jpg
8003,G3,2023,7/19/23,7.5,7/20/23,20230720_G3_08003.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08003.jpg
1266,C7B,2025,7/10/25,4.0,7/10/25,20250710_C7B_01266.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01266.jpg
3153,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_03153.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03153.jpg
6763,C10,2025,7/3/25,7.5,7/4/25,20250704_C10_06763.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06763.jpg
7351,G3,2023,7/26/23,7.5,7/27/23,20230727_G3_07351.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07351.jpg
6013,C10,2025,7/2/25,6.0,7/4/25,20250704_C10_06013.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_06013.jpg
9771,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09771.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09771.jpg
9883,I3B,2023,7/12/23,5.0,7/13/23,20230713_I3B_09883.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09883.jpg
4626,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04626.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04626.jpg
8111,G3,2023,7/20/23,5.0,7/20/23,20230720_G3_08111.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08111.jpg
10752,I3B,2023,7/19/23,6.5,7/20/23,20230720_I3B_10752.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10752.jpg
9904,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09904.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09904.jpg
1514,C7B,2025,7/10/25,5.5,7/10/25,20250710_C7B_01514.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01514.jpg
2691,C7B,2025,7/18/25,6.0,7/18/25,20250718_C7B_02691.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02691.jpg
499,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_00499.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00499.jpg
8106,G3,2023,7/20/23,5.5,7/20/23,20230720_G3_08106.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08106.jpg
2851,C7B,2025,6/30/25,8.0,7/1/25,20250701_C7B_02851.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02851.jpg
7333,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07333.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07333.jpg
3168,G3,2023,7/26/23,6.0,7/27/23,20230727_G3_03168.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_03168.jpg
3118,G3,2023,7/19/23,8.0,7/20/23,20230720_G3_03118.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_03118.jpg
1895,C7B,2025,7/7/25,5.0,7/7/25,20250707_C7B_01895.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_01895.jpg
2717,C7B,2025,7/18/25,7.5,7/18/25,20250718_C7B_02717.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02717.jpg
8153,G3,2023,7/20/23,8.0,7/20/23,20230720_G3_08153.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08153.jpg
9990,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_09990.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09990.jpg
5571,C10,2025,7/20/25,5.0,7/21/25,20250721_C10_05571.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05571.jpg
5598,C10,2025,7/2/25,7.5,7/4/25,20250704_C10_05598.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_05598.jpg
10299,I3B,2023,7/25/23,3.0,7/27/23,20230727_I3B_10299.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10299.jpg
4653,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04653.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04653.jpg
1819,C7B,2025,7/19/25,3.0,7/18/25,20250718_C7B_01819.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01819.jpg
4926,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_04926.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04926.jpg
5822,C10,2025,7/19/25,1.5,7/18/25,20250718_C10_05822.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05822.jpg
10939,I3B,2023,7/19/23,5.0,7/20/23,20230720_I3B_10939.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10939.jpg
4809,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04809.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04809.jpg
399,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_00399.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00399.jpg
4017,C10,2025,7/19/25,8.0,7/18/25,20250718_C10_04017.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04017.jpg
7205,G3,2023,7/26/23,5.5,7/27/23,20230727_G3_07205.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07205.jpg
7373,G3,2023,7/26/23,4.0,7/27/23,20230727_G3_07373.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07373.jpg
4976,C10,2025,7/2/25,6.5,7/4/25,20250704_C10_04976.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04976.jpg
7375,G3,2023,7/26/23,5.0,7/27/23,20230727_G3_07375.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_07375.jpg
8017,G3,2023,7/26/23,4.0,7/27/23,20230727_G3_08017.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08017.jpg
10975,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_10975.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10975.jpg
10970,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_10970.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_10970.jpg
11203,I3B,2023,7/19/23,5.5,7/20/23,20230720_I3B_11203.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11203.jpg
692,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00692.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00692.jpg
7510,G3,2023,7/20/23,7.5,7/20/23,20230720_G3_07510.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07510.jpg
6689,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06689.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06689.jpg
9823,I3B,2023,7/12/23,6.0,7/13/23,20230713_I3B_09823.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09823.jpg
1350,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01350.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01350.jpg
4849,C10,2025,7/11/25,4.5,7/11/25,20250711_C10_04849.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04849.jpg
1475,C7B,2025,7/18/25,5.0,7/18/25,20250718_C7B_01475.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01475.jpg
6658,C10,2025,7/14/25,3.0,7/14/25,20250714_C10_06658.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06658.jpg
2873,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_02873.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_02873.jpg
9971,I3B,2023,7/12/23,5.5,7/13/23,20230713_I3B_09971.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09971.jpg
1348,C7B,2025,7/10/25,3.0,7/10/25,20250710_C7B_01348.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01348.jpg
5485,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05485.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05485.jpg
8061,G3,2023,7/26/23,3.0,7/27/23,20230727_G3_08061.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_G3_08061.jpg
6666,C10,2025,7/8/25,7.5,7/7/25,20250707_C10_06666.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06666.jpg
8162,G3,2023,7/20/23,6.0,7/20/23,20230720_G3_08162.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_08162.jpg
10406,I3B,2023,7/25/23,6.0,7/27/23,20230727_I3B_10406.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230727_I3B_10406.jpg
11310,I3B,2023,7/19/23,7.5,7/20/23,20230720_I3B_11310.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11310.jpg
11224,I3B,2023,7/19/23,6.0,7/20/23,20230720_I3B_11224.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_I3B_11224.jpg
9663,I3B,2023,7/12/23,4.5,7/13/23,20230713_I3B_09663.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_09663.jpg
1964,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01964.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01964.jpg
1347,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01347.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01347.jpg
4567,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04567.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04567.jpg
11101,I3B,2023,7/12/23,6.5,7/13/23,20230713_I3B_11101.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230713_I3B_11101.jpg
7447,G3,2023,7/20/23,5.0,7/20/23,20230720_G3_07447.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20230720_G3_07447.jpg
4564,C10,2025,7/20/25,3.5,7/21/25,20250721_C10_04564.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04564.jpg
