plot,field,year,date,score,flight_date,image_filename,signed_days_diff,_abs_path
305,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00305.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00305.jpg
2866,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_02866.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02866.jpg
4470,C10,2025,7/11/25,5.0,7/11/25,20250711_C10_04470.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04470.jpg
4242,C10,2025,7/19/25,1.0,7/18/25,20250718_C10_04242.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04242.jpg
5270,C10,2025,7/11/25,5.5,7/11/25,20250711_C10_05270.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05270.jpg
5211,C10,2025,7/11/25,3.0,7/11/25,20250711_C10_05211.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05211.jpg
4227,C10,2025,6/30/25,7.5,6/28/25,20250628_C10_04227.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04227.jpg
1522,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_01522.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01522.jpg
5050,C6B,2024,7/27/24,3.0,7/26/24,20240726_C6B_05050.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_05050.jpg
1605,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01605.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01605.jpg
420,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_00420.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00420.jpg
4144,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04144.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04144.jpg
2692,C7B,2025,7/18/25,7.5,7/18/25,20250718_C7B_02692.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02692.jpg
4117,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_04117.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04117.jpg
960,C7B,2025,7/1/25,6.5,7/1/25,20250701_C7B_00960.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00960.jpg
1620,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_01620.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01620.jpg
1749,C6B,2024,7/29/24,3.5,7/26/24,20240726_C6B_01749.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01749.jpg
4381,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_04381.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04381.jpg
4566,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_04566.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04566.jpg
78,C7B,2025,7/4/25,5.5,7/4/25,20250704_C7B_00078.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00078.jpg
1647,C7B,2025,7/10/25,7.0,7/10/25,20250710_C7B_01647.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01647.jpg
4010,B7A,2024,7/30/24,3.0,7/27/24,20240727_B7A_04010.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04010.jpg
3764,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03764.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03764.jpg
5083,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_05083.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05083.jpg
517,C6B,2024,7/19/24,5.0,7/18/24,20240718_C6B_00517.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00517.jpg
2098,C6B,2024,7/29/24,1.0,7/26/24,20240726_C6B_02098.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02098.jpg
486,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00486.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00486.jpg
5009,C10,2025,7/11/25,3.5,7/11/25,20250711_C10_05009.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05009.jpg
1667,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01667.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01667.jpg
3618,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03618.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03618.jpg
196,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_00196.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00196.jpg
2134,C6B,2024,7/29/24,3.0,7/26/24,20240726_C6B_02134.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02134.jpg
3066,C6B,2024,7/15/24,7.0,7/18/24,20240718_C6B_03066.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03066.jpg
3894,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_03894.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03894.jpg
1644,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_01644.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01644.jpg
721,C7B,2025,7/18/25,2.5,7/18/25,20250718_C7B_00721.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00721.jpg
373,C7B,2025,6/30/25,6.0,7/1/25,20250701_C7B_00373.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00373.jpg
1339,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_01339.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01339.jpg
875,C7B,2025,7/1/25,7.0,7/1/25,20250701_C7B_00875.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00875.jpg
2756,C7B,2025,7/13/25,7.0,7/12/25,20250712_C7B_02756.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250712_C7B_02756.jpg
4106,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04106.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04106.jpg
5934,C10,2025,7/19/25,2.5,7/18/25,20250718_C10_05934.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05934.jpg
1229,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_01229.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01229.jpg
5553,C10,2025,7/20/25,5.0,7/21/25,20250721_C10_05553.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05553.jpg
2014,C7B,2025,7/7/25,7.0,7/7/25,20250707_C7B_02014.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C7B_02014.jpg
819,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_00819.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00819.jpg
5237,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_05237.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05237.jpg
4045,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04045.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04045.jpg
2081,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_02081.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02081.jpg
4523,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04523.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04523.jpg
1927,C7B,2025,7/10/25,9.0,7/10/25,20250710_C7B_01927.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01927.jpg
1851,C7B,2025,7/10/25,6.0,7/10/25,20250710_C7B_01851.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01851.jpg
4107,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04107.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04107.jpg
4439,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_04439.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04439.jpg
4033,B7A,2024,7/30/24,4.0,7/27/24,20240727_B7A_04033.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04033.jpg
426,C7B,2025,7/18/25,3.5,7/18/25,20250718_C7B_00426.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00426.jpg
3850,B7A,2024,7/30/24,2.0,7/27/24,20240727_B7A_03850.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_03850.jpg
1472,C7B,2025,7/18/25,3.0,7/18/25,20250718_C7B_01472.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01472.jpg
4295,B7A,2024,7/30/24,1.5,7/27/24,20240727_B7A_04295.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240727_B7A_04295.jpg
6842,C10,2025,7/14/25,6.0,7/14/25,20250714_C10_06842.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06842.jpg
6763,C10,2025,7/14/25,7.5,7/14/25,20250714_C10_06763.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06763.jpg
769,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_00769.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_00769.jpg
1294,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_01294.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01294.jpg
5966,C10,2025,7/19/25,2.5,7/18/25,20250718_C10_05966.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05966.jpg
3139,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03139.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03139.jpg
1238,C7B,2025,7/1/25,6.0,7/1/25,20250701_C7B_01238.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01238.jpg
857,C6B,2024,7/19/24,7.5,7/18/24,20240718_C6B_00857.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00857.jpg
2806,C7B,2025,7/18/25,7.0,7/18/25,20250718_C7B_02806.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02806.jpg
1887,C7B,2025,7/10/25,8.0,7/10/25,20250710_C7B_01887.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01887.jpg
1567,C6B,2024,7/19/24,5.5,7/18/24,20240718_C6B_01567.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01567.jpg
6869,C10,2025,7/14/25,7.0,7/14/25,20250714_C10_06869.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06869.jpg
5878,C10,2025,7/1/25,7.0,6/28/25,20250628_C10_05878.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_05878.jpg
551,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00551.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00551.jpg
6855,C10,2025,7/18/25,6.0,7/18/25,20250718_C10_06855.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_06855.jpg
2151,C6B,2024,7/19/24,7.0,7/18/24,20240718_C6B_02151.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_02151.jpg
3086,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03086.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03086.jpg
6756,C10,2025,7/8/25,8.5,7/7/25,20250707_C10_06756.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_06756.jpg
250,C7B,2025,6/30/25,7.5,7/1/25,20250701_C7B_00250.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00250.jpg
1870,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_01870.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_01870.jpg
2528,C6B,2024,7/11/24,7.0,7/10/24,20240710_C6B_02528.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240710_C6B_02528.jpg
5379,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05379.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05379.jpg
661,C6B,2024,7/19/24,8.0,7/18/24,20240718_C6B_00661.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00661.jpg
3776,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03776.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03776.jpg
659,C7B,2025,6/30/25,6.5,7/1/25,20250701_C7B_00659.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00659.jpg
1488,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_01488.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01488.jpg
3282,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03282.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03282.jpg
5727,C10,2025,7/8/25,4.5,7/7/25,20250707_C10_05727.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_05727.jpg
4234,B7A,2024,7/15/24,8.0,7/16/24,20240716_B7A_04234.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04234.jpg
1244,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_01244.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01244.jpg
4453,C10,2025,7/19/25,3.5,7/18/25,20250718_C10_04453.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04453.jpg
534,C6B,2024,7/29/24,8.5,7/26/24,20240726_C6B_00534.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00534.jpg
5866,C10,2025,7/19/25,2.0,7/18/25,20250718_C10_05866.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_05866.jpg
839,C6B,2024,7/29/24,5.0,7/26/24,20240726_C6B_00839.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00839.jpg
3319,C6B,2024,7/30/24,2.0,8/2/24,20240802_C6B_03319.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03319.jpg
1972,C6B,2024,7/29/24,3.5,7/26/24,20240726_C6B_01972.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01972.jpg
3995,B7A,2024,7/15/24,8.5,7/16/24,20240716_B7A_03995.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_03995.jpg
3235,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03235.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03235.jpg
5495,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_05495.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05495.jpg
1604,C7B,2025,7/1/25,7.5,7/1/25,20250701_C7B_01604.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01604.jpg
2887,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_02887.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_02887.jpg
3127,C6B,2024,7/15/24,8.5,7/18/24,20240718_C6B_03127.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03127.jpg
3412,C6B,2024,7/30/24,1.5,8/2/24,20240802_C6B_03412.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240802_C6B_03412.jpg
3317,C6B,2024,7/15/24,8.0,7/18/24,20240718_C6B_03317.jpg,3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_03317.jpg
2675,C7B,2025,7/18/25,6.5,7/18/25,20250718_C7B_02675.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_02675.jpg
1506,C7B,2025,7/10/25,5.0,7/10/25,20250710_C7B_01506.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250710_C7B_01506.jpg
342,C6B,2024,7/29/24,1.5,7/26/24,20240726_C6B_00342.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00342.jpg
427,C7B,2025,7/4/25,5.5,7/4/25,20250704_C7B_00427.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C7B_00427.jpg
5694,C10,2025,7/11/25,7.0,7/11/25,20250711_C10_05694.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05694.jpg
1430,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01430.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01430.jpg
1959,C6B,2024,7/29/24,2.0,7/26/24,20240726_C6B_01959.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01959.jpg
429,C6B,2024,7/19/24,8.5,7/18/24,20240718_C6B_00429.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240718_C6B_00429.jpg
6733,C10,2025,7/18/25,8.5,7/18/25,20250718_C10_06733.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_06733.jpg
149,C6B,2024,7/29/24,6.0,7/26/24,20240726_C6B_00149.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00149.jpg
753,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_00753.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00753.jpg
4217,C10,2025,7/7/25,7.0,7/7/25,20250707_C10_04217.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_04217.jpg
4056,C10,2025,6/30/25,7.0,6/28/25,20250628_C10_04056.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04056.jpg
5981,C10,2025,7/8/25,4.5,7/7/25,20250707_C10_05981.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_05981.jpg
4490,C10,2025,7/20/25,1.5,7/21/25,20250721_C10_04490.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_04490.jpg
4357,B7A,2024,7/15/24,7.5,7/16/24,20240716_B7A_04357.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04357.jpg
4373,C10,2025,7/19/25,3.0,7/18/25,20250718_C10_04373.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C10_04373.jpg
4575,C10,2025,7/2/25,7.0,7/4/25,20250704_C10_04575.jpg,2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250704_C10_04575.jpg
4216,C10,2025,7/11/25,4.5,7/11/25,20250711_C10_04216.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04216.jpg
6645,C10,2025,7/14/25,7.5,7/14/25,20250714_C10_06645.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250714_C10_06645.jpg
4766,C10,2025,7/11/25,4.0,7/11/25,20250711_C10_04766.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_04766.jpg
4224,B7A,2024,7/15/24,7.0,7/16/24,20240716_B7A_04224.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240716_B7A_04224.jpg
915,C7B,2025,7/18/25,2.0,7/18/25,20250718_C7B_00915.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00915.jpg
5551,C10,2025,7/11/25,6.0,7/11/25,20250711_C10_05551.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250711_C10_05551.jpg
5826,C10,2025,7/8/25,5.0,7/7/25,20250707_C10_05826.jpg,-1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250707_C10_05826.jpg
1624,C6B,2024,7/29/24,4.0,7/26/24,20240726_C6B_01624.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_01624.jpg
741,C6B,2024,7/29/24,7.0,7/26/24,20240726_C6B_00741.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_00741.jpg
1929,C7B,2025,7/1/25,8.0,7/1/25,20250701_C7B_01929.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_01929.jpg
526,C7B,2025,6/30/25,7.0,7/1/25,20250701_C7B_00526.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250701_C7B_00526.jpg
5032,C10,2025,7/20/25,2.0,7/21/25,20250721_C10_05032.jpg,1,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250721_C10_05032.jpg
4188,C10,2025,6/30/25,6.5,6/28/25,20250628_C10_04188.jpg,-2,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250628_C10_04188.jpg
376,C7B,2025,7/18/25,4.5,7/18/25,20250718_C7B_00376.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_00376.jpg
2088,C6B,2024,7/29/24,1.5,7/26/24,20240726_C6B_02088.jpg,-3,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20240726_C6B_02088.jpg
1065,C7B,2025,7/18/25,2.5,7/18/25,20250718_C7B_01065.jpg,0,/mnt/research-projects/j/jlgage/RawUAVData01/uavforslb/final_image/final_sliced/20250718_C7B_01065.jpg
